,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,dt
6719,1,236.99,0.0,3.34,35.41,0.83,2.26,3.37,2.88,2021-09-08 23:30:00
6720,1,230.31,0.0,3.17,32.54,0.71,2.18,3.1,2.66,2021-09-09 00:30:00
6721,1,230.31,0.0,3.17,30.4,0.66,2.12,2.93,2.47,2021-09-09 01:30:00
6722,1,226.97,0.0,3.17,28.97,0.63,1.95,2.67,2.28,2021-09-09 02:30:00
6723,1,223.64,0.0,3.0,28.25,0.6,1.83,2.49,2.06,2021-09-09 03:30:00
6724,1,220.3,0.0,2.83,27.54,0.6,1.85,2.52,1.9,2021-09-09 04:30:00
6725,1,220.3,0.0,2.79,26.46,0.61,1.73,2.41,1.84,2021-09-09 05:30:00
6726,1,223.64,0.0,2.83,25.39,0.66,1.71,2.47,1.88,2021-09-09 06:30:00
6727,1,226.97,0.1,2.91,23.96,0.75,1.95,2.96,2.09,2021-09-09 07:30:00
6728,1,230.31,0.38,2.64,23.6,0.78,2.3,3.53,2.25,2021-09-09 08:30:00
6729,1,223.64,0.55,2.14,26.11,0.76,2.5,3.81,2.28,2021-09-09 09:30:00
6730,1,220.3,0.52,1.8,31.83,0.79,2.77,4.08,2.41,2021-09-09 10:30:00
6731,1,216.96,0.36,1.44,38.98,0.83,3.1,4.39,2.57,2021-09-09 11:30:00
6732,1,210.29,0.11,1.29,40.05,0.75,2.31,3.19,2.12,2021-09-09 12:30:00
6733,1,206.95,0.08,1.25,37.91,0.69,1.45,1.96,1.69,2021-09-09 13:30:00
6734,1,205.28,0.07,1.25,37.19,0.69,1.16,1.54,1.55,2021-09-09 14:30:00
6735,1,203.61,0.11,1.39,37.55,0.75,1.1,1.47,1.68,2021-09-09 15:30:00
6736,1,206.95,0.18,1.71,39.7,0.84,1.26,1.74,2.12,2021-09-09 16:30:00
6737,1,213.62,0.19,2.27,40.41,0.92,1.54,2.17,2.6,2021-09-09 17:30:00
6738,1,226.97,0.05,3.3,38.27,1.13,1.95,2.91,3.23,2021-09-09 18:30:00
6739,1,243.66,0.0,4.16,34.69,1.37,2.49,3.98,4.18,2021-09-09 19:30:00
6740,1,250.34,0.0,4.24,34.33,1.39,2.79,4.58,4.56,2021-09-09 20:30:00
6741,1,253.68,0.0,4.16,34.33,1.33,2.86,4.77,4.62,2021-09-09 21:30:00
6742,1,253.68,0.0,4.07,33.98,1.28,2.82,4.71,4.56,2021-09-09 22:30:00
6743,1,250.34,0.0,3.86,33.62,1.18,2.69,4.43,4.43,2021-09-09 23:30:00
6744,1,236.99,0.0,3.3,35.05,1.0,2.33,3.78,3.99,2021-09-10 00:30:00
6745,1,233.65,0.0,3.0,35.05,0.97,2.23,3.65,3.83,2021-09-10 01:30:00
6746,1,230.31,0.0,2.87,33.62,0.92,2.15,3.52,3.67,2021-09-10 02:30:00
6747,1,230.31,0.0,2.74,31.83,0.82,2.17,3.48,3.42,2021-09-10 03:30:00
6748,1,230.31,0.0,2.68,29.68,0.72,2.42,3.82,3.04,2021-09-10 04:30:00
6749,1,230.31,0.0,2.64,27.9,0.67,2.81,4.36,2.63,2021-09-10 05:30:00
6750,1,233.65,0.0,2.68,26.46,0.7,3.08,4.75,2.38,2021-09-10 06:30:00
6751,1,233.65,0.1,2.79,25.39,0.81,3.17,4.96,2.41,2021-09-10 07:30:00
6752,1,233.65,0.46,2.53,26.11,0.86,3.19,5.01,2.47,2021-09-10 08:30:00
6753,1,226.97,0.28,2.46,28.97,0.89,2.79,4.25,2.25,2021-09-10 09:30:00
6754,1,223.64,0.21,2.34,30.04,0.98,2.32,3.43,2.15,2021-09-10 10:30:00
6755,1,220.3,0.17,2.25,30.76,1.01,2.04,2.96,2.19,2021-09-10 11:30:00
6756,1,216.96,0.13,1.84,34.69,0.97,1.73,2.46,2.06,2021-09-10 12:30:00
6757,1,210.29,0.12,1.61,38.62,1.0,1.42,2.01,2.0,2021-09-10 13:30:00
6758,1,206.95,0.12,1.48,41.13,0.95,1.3,1.84,2.06,2021-09-10 14:30:00
6759,1,206.95,0.12,1.48,42.92,0.87,1.34,1.91,2.22,2021-09-10 15:30:00
6760,1,211.95,0.13,1.8,44.35,0.86,1.63,2.29,2.6,2021-09-10 16:30:00
6761,1,216.96,0.11,2.36,44.7,0.92,1.93,2.69,2.98,2021-09-10 17:30:00
6762,1,233.65,0.02,3.64,41.84,1.22,2.54,3.64,3.77,2021-09-10 18:30:00
6763,1,257.02,0.0,4.97,36.48,1.59,3.63,5.29,4.69,2021-09-10 19:30:00
6764,1,273.71,0.0,5.48,32.9,1.71,4.46,6.56,4.81,2021-09-10 20:30:00
6765,1,283.72,0.0,5.57,30.4,1.65,4.92,7.26,4.5,2021-09-10 21:30:00
6766,1,283.72,0.0,5.48,29.33,1.58,5.18,7.63,4.12,2021-09-10 22:30:00
6767,1,277.04,0.0,5.01,30.04,1.34,5.17,7.35,3.74,2021-09-10 23:30:00
6768,1,260.35,0.0,4.2,30.76,1.01,4.73,6.67,3.48,2021-09-11 00:30:00
6769,1,250.34,0.0,3.64,30.04,0.83,4.19,6.17,3.48,2021-09-11 01:30:00
6770,1,247.0,0.0,3.34,28.61,0.79,3.76,5.7,3.45,2021-09-11 02:30:00
6771,1,240.33,0.0,3.09,26.82,0.75,3.56,5.4,3.29,2021-09-11 03:30:00
6772,1,236.99,0.0,3.0,24.32,0.72,3.61,5.4,3.1,2021-09-11 04:30:00
6773,1,233.65,0.0,3.0,21.28,0.68,3.75,5.51,2.88,2021-09-11 05:30:00
6774,1,233.65,0.01,3.04,18.42,0.72,3.98,5.78,2.76,2021-09-11 06:30:00
6775,1,233.65,0.19,3.04,16.81,0.83,4.3,6.24,2.76,2021-09-11 07:30:00
6776,1,233.65,0.48,2.83,16.99,0.86,4.56,6.54,2.72,2021-09-11 08:30:00
6777,1,230.31,0.42,2.72,18.42,0.83,4.56,6.48,2.72,2021-09-11 09:30:00
6778,1,226.97,0.38,2.68,20.03,0.87,4.43,6.25,2.88,2021-09-11 10:30:00
6779,1,223.64,0.32,2.57,22.35,0.89,3.97,5.51,2.95,2021-09-11 11:30:00
6780,1,213.62,0.17,1.82,27.54,0.78,2.81,3.86,2.41,2021-09-11 12:30:00
6781,1,208.62,0.11,1.46,31.47,0.68,1.96,2.62,2.09,2021-09-11 13:30:00
6782,1,206.95,0.11,1.41,33.62,0.66,1.8,2.36,2.09,2021-09-11 14:30:00
6783,1,208.62,0.13,1.48,35.05,0.72,1.83,2.34,2.15,2021-09-11 15:30:00
6784,1,211.95,0.12,1.71,35.76,0.77,1.89,2.39,2.28,2021-09-11 16:30:00
6785,1,216.96,0.08,2.1,35.41,0.78,1.9,2.43,2.28,2021-09-11 17:30:00
6786,1,223.64,0.01,2.66,33.98,0.89,2.12,2.77,2.28,2021-09-11 18:30:00
6787,1,236.99,0.0,3.26,32.9,1.07,2.66,3.48,2.22,2021-09-11 19:30:00
6788,1,247.0,0.0,3.47,33.62,1.12,3.1,3.99,1.9,2021-09-11 20:30:00
6789,1,253.68,0.0,3.56,33.98,1.04,3.35,4.24,1.66,2021-09-11 21:30:00
6790,1,253.68,0.0,3.6,33.62,0.98,3.55,4.42,1.58,2021-09-11 22:30:00
6791,1,253.68,0.0,3.51,32.54,0.89,3.76,4.52,1.52,2021-09-11 23:30:00
6792,1,247.0,0.0,3.3,31.11,0.77,3.83,4.61,1.62,2021-09-12 00:30:00
6793,1,236.99,0.0,3.04,29.33,0.72,3.65,4.56,1.77,2021-09-12 01:30:00
6794,1,230.31,0.0,2.83,27.9,0.7,3.22,4.14,1.84,2021-09-12 02:30:00
6795,1,223.64,0.0,2.64,25.75,0.69,2.87,3.74,1.88,2021-09-12 03:30:00
6796,1,220.3,0.0,2.53,23.25,0.69,2.89,3.79,1.96,2021-09-12 04:30:00
6797,1,216.96,0.0,2.38,21.28,0.69,2.75,3.65,1.96,2021-09-12 05:30:00
6798,1,211.95,0.0,2.27,20.74,0.69,2.53,3.46,1.95,2021-09-12 06:30:00
6799,1,211.95,0.13,2.16,21.28,0.74,2.25,3.22,2.06,2021-09-12 07:30:00
6800,1,211.95,0.37,1.93,23.25,0.75,2.04,3.04,2.25,2021-09-12 08:30:00
6801,1,208.62,0.31,1.65,27.18,0.68,1.71,2.53,2.09,2021-09-12 09:30:00
6802,1,205.28,0.23,1.5,31.47,0.67,1.56,2.25,1.98,2021-09-12 10:30:00
6803,1,205.28,0.17,1.39,34.33,0.68,1.47,2.07,2.01,2021-09-12 11:30:00
6804,1,201.94,0.11,1.16,36.12,0.6,1.13,1.6,1.87,2021-09-12 12:30:00
6805,1,200.27,0.09,0.99,37.55,0.54,0.97,1.38,1.85,2021-09-12 13:30:00
6806,1,200.27,0.07,0.89,39.34,0.54,0.97,1.36,1.85,2021-09-12 14:30:00
6807,1,200.27,0.05,1.0,41.13,0.61,1.18,1.58,1.93,2021-09-12 15:30:00
6808,1,203.61,0.04,1.34,42.2,0.69,1.58,2.03,2.19,2021-09-12 16:30:00
6809,1,206.95,0.01,1.8,42.56,0.73,1.96,2.43,2.22,2021-09-12 17:30:00
6810,1,211.95,0.0,2.25,42.2,0.82,2.28,2.89,2.34,2021-09-12 18:30:00
6811,1,220.3,0.0,2.61,40.77,0.92,2.71,3.57,2.66,2021-09-12 19:30:00
6812,1,226.97,0.0,3.04,39.7,0.95,3.25,4.3,2.91,2021-09-12 20:30:00
6813,1,236.99,0.0,3.38,40.05,0.95,3.95,5.11,2.98,2021-09-12 21:30:00
6814,1,240.33,0.0,3.38,39.7,0.93,4.28,5.44,2.88,2021-09-12 22:30:00
6815,1,236.99,0.0,3.17,37.91,0.85,4.26,5.34,2.79,2021-09-12 23:30:00
6816,1,230.31,0.0,2.83,36.48,0.75,4.03,4.92,2.63,2021-09-13 00:30:00
6817,1,226.97,0.0,2.61,35.41,0.75,3.52,4.32,2.53,2021-09-13 01:30:00
6818,1,223.64,0.0,2.36,34.69,0.68,2.8,3.49,2.41,2021-09-13 02:30:00
6819,1,220.3,0.0,2.14,34.69,0.63,2.49,3.15,2.25,2021-09-13 03:30:00
6820,1,220.3,0.0,2.1,33.98,0.61,2.58,3.3,2.15,2021-09-13 04:30:00
6821,1,223.64,0.0,2.25,32.9,0.64,2.97,3.83,2.09,2021-09-13 05:30:00
6822,1,226.97,0.0,2.55,31.11,0.73,3.32,4.42,2.19,2021-09-13 06:30:00
6823,1,233.65,0.04,2.96,28.97,0.88,3.56,4.96,2.44,2021-09-13 07:30:00
6824,1,236.99,0.25,3.04,28.25,0.97,3.75,5.37,2.63,2021-09-13 08:30:00
6825,1,236.99,0.21,2.87,29.33,0.97,3.3,4.65,2.44,2021-09-13 09:30:00
6826,1,233.65,0.2,2.57,31.11,1.0,2.49,3.45,2.22,2021-09-13 10:30:00
6827,1,233.65,0.18,2.14,33.98,0.97,1.87,2.57,2.06,2021-09-13 11:30:00
6828,1,233.65,0.1,1.89,36.84,0.94,1.5,2.04,1.84,2021-09-13 12:30:00
6829,1,236.99,0.11,1.89,38.98,0.98,1.72,2.25,1.82,2021-09-13 13:30:00
6830,1,240.33,0.11,1.99,40.77,1.09,2.02,2.57,1.81,2021-09-13 14:30:00
6831,1,247.0,0.12,2.36,41.84,1.31,2.36,2.98,1.88,2021-09-13 15:30:00
6832,1,257.02,0.12,3.17,39.34,1.42,2.61,3.34,2.06,2021-09-13 16:30:00
6833,1,257.02,0.06,3.56,37.91,1.22,2.55,3.32,1.96,2021-09-13 17:30:00
6834,1,257.02,0.01,3.81,38.62,1.16,2.81,3.61,1.74,2021-09-13 18:30:00
6835,1,263.69,0.0,4.28,40.05,1.28,3.33,4.22,1.52,2021-09-13 19:30:00
6836,1,273.71,0.0,4.84,38.62,1.28,3.41,4.35,1.33,2021-09-13 20:30:00
6837,1,273.71,0.0,5.14,35.05,1.19,3.15,4.08,1.24,2021-09-13 21:30:00
6838,1,270.37,0.0,4.84,32.9,1.09,2.89,3.78,1.22,2021-09-13 22:30:00
6839,1,263.69,0.0,4.2,31.83,0.93,2.6,3.34,1.2,2021-09-13 23:30:00
6840,1,253.68,0.0,3.6,30.04,0.79,2.28,2.94,1.31,2021-09-14 00:30:00
6841,1,247.0,0.0,3.43,27.54,0.79,2.07,2.78,1.52,2021-09-14 01:30:00
6842,1,240.33,0.0,3.34,25.03,0.81,2.01,2.7,1.71,2021-09-14 02:30:00
6843,1,236.99,0.0,3.21,23.25,0.81,2.1,2.8,1.87,2021-09-14 03:30:00
6844,1,230.31,0.0,2.91,21.82,0.77,2.2,2.91,1.87,2021-09-14 04:30:00
6845,1,223.64,0.0,2.59,21.46,0.73,2.09,2.77,1.82,2021-09-14 05:30:00
6846,1,220.3,0.0,2.46,21.28,0.76,1.93,2.54,1.66,2021-09-14 06:30:00
6847,1,226.97,0.06,2.72,20.74,0.89,2.04,2.77,1.54,2021-09-14 07:30:00
6848,1,233.65,0.35,2.87,20.39,1.0,2.33,3.21,1.47,2021-09-14 08:30:00
6849,1,236.99,0.48,2.91,20.92,1.06,2.62,3.59,1.49,2021-09-14 09:30:00
6850,1,233.65,0.45,2.79,22.35,1.06,2.81,3.79,1.58,2021-09-14 10:30:00
6851,1,230.31,0.38,2.66,24.32,1.03,2.89,3.81,1.76,2021-09-14 11:30:00
6852,1,223.64,0.28,2.19,28.25,0.92,2.83,3.71,1.87,2021-09-14 12:30:00
6853,1,216.96,0.21,1.82,32.19,0.83,2.84,3.7,2.01,2021-09-14 13:30:00
6854,1,216.96,0.16,1.63,34.69,0.78,2.74,3.53,2.06,2021-09-14 14:30:00
6855,1,216.96,0.14,1.69,36.48,0.82,2.76,3.53,2.19,2021-09-14 15:30:00
6856,1,226.97,0.1,2.27,37.19,0.93,3.02,3.89,2.66,2021-09-14 16:30:00
6857,1,236.99,0.05,3.04,37.19,1.01,3.09,4.04,3.07,2021-09-14 17:30:00
6858,1,253.68,0.01,3.86,36.84,1.18,3.37,4.52,3.61,2021-09-14 18:30:00
6859,1,267.03,0.0,4.28,35.76,1.33,3.76,5.25,4.12,2021-09-14 19:30:00
6860,1,277.04,0.0,4.41,33.62,1.34,3.88,5.66,4.31,2021-09-14 20:30:00
6861,1,280.38,0.0,4.58,31.11,1.34,3.65,5.57,4.24,2021-09-14 21:30:00
6862,1,280.38,0.0,4.67,28.61,1.33,3.16,5.01,4.02,2021-09-14 22:30:00
6863,1,267.03,0.0,4.54,26.46,1.21,2.58,4.18,3.58,2021-09-14 23:30:00
6864,1,253.68,0.0,4.03,25.39,1.03,2.21,3.5,3.07,2021-09-15 00:30:00
6865,1,250.34,0.0,3.86,24.32,1.01,2.31,3.49,2.82,2021-09-15 01:30:00
6866,1,247.0,0.0,3.9,23.6,1.04,2.53,3.64,2.66,2021-09-15 02:30:00
6867,1,247.0,0.0,3.86,22.53,1.06,2.63,3.67,2.57,2021-09-15 03:30:00
6868,1,243.66,0.0,3.6,21.1,1.0,2.53,3.46,2.41,2021-09-15 04:30:00
6869,1,236.99,0.0,3.21,19.49,0.89,2.48,3.37,2.15,2021-09-15 05:30:00
6870,1,230.31,0.01,3.0,18.06,0.86,2.57,3.55,2.01,2021-09-15 06:30:00
6871,1,230.31,0.1,3.0,16.99,0.91,2.93,4.18,2.09,2021-09-15 07:30:00
6872,1,233.65,0.55,2.59,18.06,0.92,3.23,4.72,2.28,2021-09-15 08:30:00
6873,1,230.31,0.52,2.27,21.82,0.84,2.97,4.43,2.28,2021-09-15 09:30:00
6874,1,226.97,0.38,2.36,24.32,0.8,2.59,3.97,2.31,2021-09-15 10:30:00
6875,1,226.97,0.3,2.42,26.11,0.78,2.4,3.74,2.41,2021-09-15 11:30:00
6876,1,226.97,0.19,2.01,32.19,0.66,2.0,3.12,2.15,2021-09-15 12:30:00
6877,1,230.31,0.12,1.65,39.7,0.62,1.76,2.57,1.93,2021-09-15 13:30:00
6878,1,233.65,0.08,1.41,44.7,0.63,1.6,2.18,1.81,2021-09-15 14:30:00
6879,1,233.65,0.05,1.5,47.21,0.75,1.66,2.18,1.93,2021-09-15 15:30:00
6880,1,236.99,0.03,1.99,47.21,0.93,2.02,2.67,2.47,2021-09-15 16:30:00
6881,1,243.66,0.02,2.7,47.92,1.07,2.49,3.29,3.07,2021-09-15 17:30:00
6882,1,257.02,0.0,3.77,45.06,1.3,3.1,4.29,4.02,2021-09-15 18:30:00
6883,1,273.71,0.0,4.84,40.05,1.54,3.88,5.73,5.13,2021-09-15 19:30:00
6884,1,287.06,0.0,5.44,34.69,1.57,4.16,6.53,5.76,2021-09-15 20:30:00
6885,1,293.73,0.0,5.91,30.04,1.46,4.04,6.69,5.7,2021-09-15 21:30:00
6886,1,297.07,0.0,6.34,27.54,1.4,4.0,6.7,5.51,2021-09-15 22:30:00
6887,1,297.07,0.0,6.6,26.11,1.27,4.01,6.46,5.19,2021-09-15 23:30:00
6888,1,293.73,0.0,6.77,23.96,1.15,4.16,6.34,4.94,2021-09-16 00:30:00
6889,1,290.39,0.0,6.86,21.1,1.13,4.64,6.86,5.0,2021-09-16 01:30:00
6890,1,277.04,0.0,6.17,19.85,1.12,5.04,7.2,4.81,2021-09-16 02:30:00
6891,1,260.35,0.0,4.88,19.85,1.12,5.34,7.32,4.31,2021-09-16 03:30:00
6892,1,243.66,0.0,3.86,19.67,1.07,5.66,7.54,3.74,2021-09-16 04:30:00
6893,1,233.65,0.0,3.26,19.31,1.01,5.86,7.67,3.14,2021-09-16 05:30:00
6894,1,230.31,0.01,3.04,18.6,1.01,6.03,7.9,2.79,2021-09-16 06:30:00
6895,1,236.99,0.23,2.91,18.24,1.07,6.28,8.34,2.79,2021-09-16 07:30:00
6896,1,236.99,0.62,2.42,20.74,1.06,6.32,8.5,2.79,2021-09-16 08:30:00
6897,1,236.99,0.58,1.97,26.82,0.97,5.83,7.9,2.69,2021-09-16 09:30:00
6898,1,236.99,0.43,1.65,36.84,0.95,5.93,8.02,2.76,2021-09-16 10:30:00
6899,1,236.99,0.28,1.3,50.07,0.95,7.22,9.38,2.95,2021-09-16 11:30:00
6900,1,226.97,0.18,0.92,55.08,0.77,6.59,8.41,2.63,2021-09-16 12:30:00
6901,1,220.3,0.13,0.84,54.36,0.66,4.78,6.26,2.38,2021-09-16 13:30:00
6902,1,216.96,0.11,0.89,52.21,0.65,3.62,4.94,2.31,2021-09-16 14:30:00
6903,1,213.62,0.09,1.07,50.07,0.68,2.98,4.25,2.44,2021-09-16 15:30:00
6904,1,213.62,0.06,1.41,48.64,0.72,2.7,3.96,2.69,2021-09-16 16:30:00
6905,1,216.96,0.03,1.84,47.92,0.76,2.59,3.84,2.95,2021-09-16 17:30:00
6906,1,233.65,0.0,3.09,44.7,1.09,3.07,4.73,3.9,2021-09-16 18:30:00
6907,1,267.03,0.0,4.84,38.62,1.55,4.18,6.71,5.45,2021-09-16 19:30:00
6908,1,287.06,0.0,5.44,35.76,1.64,5.06,8.21,6.46,2021-09-16 20:30:00
6909,1,293.73,0.0,5.18,35.05,1.48,5.46,8.85,6.4,2021-09-16 21:30:00
6910,1,300.41,0.0,5.18,34.69,1.34,5.79,9.27,6.02,2021-09-16 22:30:00
6911,1,300.41,0.0,5.4,33.62,1.13,5.92,9.33,5.64,2021-09-16 23:30:00
6912,1,307.08,0.0,6.0,31.11,0.98,6.13,9.39,5.26,2021-09-17 00:30:00
6913,1,330.45,0.0,7.11,27.18,1.0,6.88,10.27,5.19,2021-09-17 01:30:00
6914,1,350.48,0.0,8.05,23.25,1.03,7.56,11.09,5.0,2021-09-17 02:30:00
6915,1,340.46,0.0,7.45,22.89,1.03,7.23,10.65,4.81,2021-09-17 03:30:00
6916,1,327.11,0.0,6.51,21.28,1.01,7.05,10.52,4.62,2021-09-17 04:30:00
6917,1,313.76,0.0,5.48,20.39,1.07,6.92,10.4,4.31,2021-09-17 05:30:00
6918,1,300.41,0.01,4.8,19.67,1.18,6.84,10.29,4.02,2021-09-17 06:30:00
6919,1,297.07,0.52,4.07,19.85,1.33,7.04,10.55,4.05,2021-09-17 07:30:00
6920,1,293.73,1.19,3.13,25.75,1.42,7.63,11.08,3.93,2021-09-17 08:30:00
6921,1,267.03,0.74,2.08,37.19,1.16,7.02,9.77,2.98,2021-09-17 09:30:00
6922,1,257.02,0.41,1.52,45.42,1.07,6.84,9.32,2.6,2021-09-17 10:30:00
6923,1,250.34,0.28,1.3,50.07,1.01,7.12,9.53,2.6,2021-09-17 11:30:00
6924,1,236.99,0.2,1.16,49.35,0.82,5.9,7.77,2.22,2021-09-17 12:30:00
6925,1,233.65,0.15,1.14,49.35,0.73,4.65,5.91,1.96,2021-09-17 13:30:00
6926,1,233.65,0.11,1.26,50.78,0.77,4.09,5.02,1.92,2021-09-17 14:30:00
6927,1,233.65,0.11,1.59,53.64,0.89,3.92,4.73,2.06,2021-09-17 15:30:00
6928,1,240.33,0.15,2.19,55.79,1.06,4.11,5.04,2.57,2021-09-17 16:30:00
6929,1,247.0,0.13,3.0,55.79,1.19,4.3,5.43,3.1,2021-09-17 17:30:00
6930,1,287.06,0.03,6.08,45.78,1.71,5.73,7.96,4.88,2021-09-17 18:30:00
6931,1,350.48,0.0,9.43,33.26,2.38,8.3,12.44,7.09,2021-09-17 19:30:00
6932,2,393.87,0.0,10.63,26.11,2.59,10.08,15.61,8.11,2021-09-17 20:30:00
6933,2,407.22,0.0,10.03,22.35,2.41,10.57,16.76,7.98,2021-09-17 21:30:00
6934,2,400.54,0.0,9.08,20.74,2.21,10.32,16.54,7.54,2021-09-17 22:30:00
6935,1,380.52,0.0,8.31,20.56,1.83,9.44,14.95,6.9,2021-09-17 23:30:00
6936,1,347.14,0.0,7.37,21.46,1.33,8.14,12.51,6.14,2021-09-18 00:30:00
6937,1,330.45,0.0,6.68,21.82,1.0,7.7,11.46,5.38,2021-09-18 01:30:00
6938,1,320.44,0.0,6.26,22.71,0.88,7.78,11.26,4.81,2021-09-18 02:30:00
6939,1,313.76,0.0,5.74,23.96,0.88,7.91,11.28,4.31,2021-09-18 03:30:00
6940,1,307.08,0.0,5.31,23.6,0.92,8.2,11.6,3.99,2021-09-18 04:30:00
6941,1,303.75,0.0,4.93,23.6,1.07,8.77,12.25,3.74,2021-09-18 05:30:00
6942,1,300.41,0.0,4.84,23.6,1.45,9.65,13.41,3.61,2021-09-18 06:30:00
6943,2,303.75,0.16,4.93,22.53,1.89,10.17,14.31,3.71,2021-09-18 07:30:00
6944,1,297.07,0.57,4.58,26.11,2.27,9.88,13.95,3.58,2021-09-18 08:30:00
6945,1,260.35,0.4,3.34,40.41,2.71,7.65,10.48,2.44,2021-09-18 09:30:00
6946,1,247.0,0.23,2.53,52.21,2.74,6.48,8.7,2.19,2021-09-18 10:30:00
6947,1,243.66,0.15,1.95,62.23,2.68,6.98,9.09,2.34,2021-09-18 11:30:00
6948,1,236.99,0.12,1.35,70.81,2.27,6.93,8.77,2.25,2021-09-18 12:30:00
6949,1,226.97,0.1,1.03,74.39,1.68,5.78,7.29,1.98,2021-09-18 13:30:00
6950,1,220.3,0.1,0.91,75.1,1.31,4.85,6.21,1.95,2021-09-18 14:30:00
6951,1,220.3,0.1,1.02,75.1,1.1,4.39,5.75,2.19,2021-09-18 15:30:00
6952,1,223.64,0.08,1.5,72.96,1.1,4.55,6.17,2.72,2021-09-18 16:30:00
6953,1,230.31,0.03,2.16,69.38,1.18,4.91,6.82,3.39,2021-09-18 17:30:00
6954,1,257.02,0.0,4.16,59.37,1.61,6.21,8.96,5.19,2021-09-18 18:30:00
6955,1,307.08,0.0,6.6,46.49,2.18,8.24,12.28,7.28,2021-09-18 19:30:00
6956,2,350.48,0.0,8.05,36.84,2.38,10.15,15.23,8.61,2021-09-18 20:30:00
6957,2,367.17,0.0,7.8,32.19,2.18,11.15,16.65,9.25,2021-09-18 21:30:00
6958,2,363.83,0.0,6.94,30.4,1.85,11.18,16.56,8.87,2021-09-18 22:30:00
6959,2,347.14,0.0,6.17,30.04,1.42,10.35,14.99,7.98,2021-09-18 23:30:00
6960,1,327.11,0.0,5.83,28.25,0.97,9.13,12.98,7.28,2021-09-19 00:30:00
6961,1,327.11,0.0,5.91,24.68,0.82,8.76,12.5,6.97,2021-09-19 01:30:00
6962,1,327.11,0.0,5.91,21.28,0.8,8.79,12.61,6.4,2021-09-19 02:30:00
6963,1,327.11,0.0,5.74,18.95,0.82,8.77,12.56,5.64,2021-09-19 03:30:00
6964,1,317.1,0.0,5.27,18.24,0.84,8.48,12.12,4.94,2021-09-19 04:30:00
6965,1,307.08,0.0,4.8,19.13,0.91,8.28,11.67,4.37,2021-09-19 05:30:00
6966,1,300.41,0.0,4.63,20.74,1.12,8.57,11.92,4.12,2021-09-19 06:30:00
6967,1,307.08,0.18,4.88,21.46,1.61,9.61,13.29,4.31,2021-09-19 07:30:00
6968,2,313.76,0.78,4.67,25.39,2.21,10.88,14.87,4.5,2021-09-19 08:30:00
6969,2,257.02,0.48,3.3,41.13,3.43,12.74,15.6,2.63,2021-09-19 09:30:00
6970,2,243.66,0.3,2.46,48.64,3.1,12.17,14.45,2.41,2021-09-19 10:30:00
6971,2,243.66,0.21,2.06,54.36,2.86,12.31,14.31,2.41,2021-09-19 11:30:00
6972,2,236.99,0.13,1.78,57.94,2.5,11.76,13.49,2.15,2021-09-19 12:30:00
6973,2,226.97,0.1,1.59,59.37,2.18,10.66,12.17,1.92,2021-09-19 13:30:00
6974,2,223.64,0.09,1.52,60.08,2.0,10.05,11.43,1.84,2021-09-19 14:30:00
6975,1,223.64,0.07,1.65,60.8,1.89,9.06,10.33,1.93,2021-09-19 15:30:00
6976,1,226.97,0.05,1.95,59.37,1.73,7.22,8.45,2.38,2021-09-19 16:30:00
6977,1,233.65,0.02,2.25,56.51,1.39,5.75,7.06,3.01,2021-09-19 17:30:00
6978,1,257.02,0.0,3.64,48.64,1.33,5.96,7.96,4.69,2021-09-19 18:30:00
6979,1,290.39,0.0,5.01,38.98,1.48,7.22,10.31,6.27,2021-09-19 19:30:00
6980,1,307.08,0.0,5.36,32.19,1.46,8.0,11.79,6.27,2021-09-19 20:30:00
6981,1,313.76,0.0,5.31,28.25,1.3,8.1,12.15,5.45,2021-09-19 21:30:00
6982,1,320.44,0.0,5.57,25.39,1.22,8.13,12.24,4.75,2021-09-19 22:30:00
6983,1,323.77,0.0,6.0,23.96,1.07,7.93,11.71,4.18,2021-09-19 23:30:00
6984,1,310.42,0.0,6.08,25.39,0.83,7.25,10.39,3.83,2021-09-20 00:30:00
6985,1,313.76,0.0,6.17,23.96,0.83,7.3,10.43,3.74,2021-09-20 01:30:00
6986,1,313.76,0.0,5.91,22.89,0.86,7.5,10.67,3.71,2021-09-20 02:30:00
6987,1,313.76,0.0,5.48,22.35,0.93,7.57,10.74,3.67,2021-09-20 03:30:00
6988,1,303.75,0.0,4.93,21.99,1.1,7.5,10.65,3.74,2021-09-20 04:30:00
6989,1,297.07,0.0,4.54,21.64,1.49,7.64,10.72,3.96,2021-09-20 05:30:00
6990,1,297.07,0.0,4.37,22.53,1.91,7.56,10.44,4.18,2021-09-20 06:30:00
6991,1,303.75,0.3,4.2,23.25,2.09,7.28,10.01,3.71,2021-09-20 07:30:00
6992,1,310.42,0.95,3.34,31.11,2.12,7.37,9.93,3.14,2021-09-20 08:30:00
6993,1,307.08,0.43,3.26,40.77,1.88,7.33,9.4,2.5,2021-09-20 09:30:00
6994,1,307.08,0.32,2.91,47.92,1.97,7.82,9.62,2.34,2021-09-20 10:30:00
6995,1,313.76,0.24,2.68,53.64,2.18,9.31,11.08,2.5,2021-09-20 11:30:00
6996,2,323.77,0.18,2.7,56.51,2.35,10.8,12.53,2.53,2021-09-20 12:30:00
6997,2,333.79,0.15,3.0,54.36,2.47,11.55,13.14,2.34,2021-09-20 13:30:00
